00:00:00.000.002.500 M >System.Windows.MenuItem.SetText(const String<char>&, MenuControl*)
00:00:10.336.387.600 M      >System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:10.336.388.100 M      <System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:10.336.388.300 M      >System.Windows.Control.Focused() const
00:00:10.336.388.400 M      <System.Windows.Control.Focused() const
00:00:10.336.388.400 M     <System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:10.336.388.500 M    <System.Windows.Control.DoTimer(uint)
00:00:10.336.388.800 M   <System.Windows.Control.ProcessMessage(Message&)
00:00:10.336.388.900 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:10.336.389.000 M  >System.Windows.Debug.Messages()
00:00:10.336.389.100 M  <System.Windows.Debug.Messages()
00:00:10.336.389.200 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:10.367.473.200 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:10.367.475.000 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:10.367.478.000 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:10.367.478.400 M  >System.Windows.Debug.Messages()
00:00:10.367.478.600 M  <System.Windows.Debug.Messages()
00:00:10.367.479.000 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:10.367.479.000 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:10.367.479.400 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:10.367.480.600 M   >System.Windows.Control.ProcessMessage(Message&)
00:00:10.367.481.200 M    >System.Windows.Control.DoTimer(uint)
00:00:10.367.481.300 M     >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:10.367.481.400 M     <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:10.367.481.900 M     >System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:10.367.482.100 M      >System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:10.367.483.000 M      <System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:10.367.483.200 M      >System.Windows.Control.Focused() const
00:00:10.367.483.400 M      <System.Windows.Control.Focused() const
00:00:10.367.483.500 M     <System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:10.367.483.500 M    <System.Windows.Control.DoTimer(uint)
00:00:10.367.483.700 M   <System.Windows.Control.ProcessMessage(Message&)
00:00:10.367.483.800 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:10.367.483.900 M  >System.Windows.Debug.Messages()
00:00:10.367.484.000 M  <System.Windows.Debug.Messages()
00:00:10.367.484.200 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:12.318.518.000 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:12.318.520.000 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:12.318.523.100 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:12.318.523.500 M  >System.Windows.Debug.Messages()
00:00:12.318.523.700 M  <System.Windows.Debug.Messages()
00:00:12.318.524.100 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:12.318.524.100 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:12.318.524.600 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:12.318.525.200 M   >System.Windows.Window.ProcessMessage(Message&)
00:00:12.318.525.700 M    >System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:12.318.526.200 M     >System.Windows.Control.ProcessMessage(Message&)
00:00:12.318.526.900 M      >System.Windows.Control.DoTimer(uint)
00:00:12.318.527.100 M       >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:12.318.527.300 M       <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:12.318.527.900 M       >cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:12.318.528.700 M        >cmcode.MainConfiguration.Instance()
00:00:12.318.528.900 M        <cmcode.MainConfiguration.Instance()
00:00:12.318.529.100 M        >cmcode.MainConfiguration.Save(bool)
00:00:12.318.529.600 M        <cmcode.MainConfiguration.Save(bool)
00:00:12.318.529.700 M       <cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:12.318.529.700 M      <System.Windows.Control.DoTimer(uint)
00:00:12.318.529.900 M     <System.Windows.Control.ProcessMessage(Message&)
00:00:12.318.530.000 M    <System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:12.318.530.100 M   <System.Windows.Window.ProcessMessage(Message&)
00:00:12.318.530.200 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:12.318.530.300 M  >System.Windows.Debug.Messages()
00:00:12.318.530.300 M  <System.Windows.Debug.Messages()
00:00:12.318.530.500 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:14.215.399.700 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:14.215.400.800 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:14.215.403.100 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:14.215.403.400 M  >System.Windows.Debug.Messages()
00:00:14.215.403.500 M  <System.Windows.Debug.Messages()
00:00:14.215.403.800 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:14.215.403.900 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:14.215.404.100 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:14.215.404.700 M   >System.Windows.Control.ProcessMessage(Message&)
00:00:14.215.405.000 M    >System.Windows.Control.DoTimer(uint)
00:00:14.215.405.200 M     >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:14.215.405.200 M     <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:14.215.405.500 M     >Cm.Views.CmajorSourceCodeView.OnTimer(TimerEventArgs&)
00:00:14.215.405.800 M      >System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:14.215.405.900 M       >System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:14.215.406.600 M       <System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:14.215.406.800 M       >System.Windows.Control.Focused() const
00:00:14.215.406.900 M       <System.Windows.Control.Focused() const
00:00:14.215.406.900 M       >System.Windows.Control.HideCaret()
00:00:14.215.407.100 M        >System.Windows.Control.Handle() const
00:00:14.215.407.200 M        <System.Windows.Control.Handle() const
00:00:14.215.486.800 M       <System.Windows.Control.HideCaret()
00:00:14.215.487.000 M       >System.Windows.Control.ShowCaret()
00:00:14.215.491.200 M        >System.Windows.Control.Handle() const
00:00:14.215.491.300 M        <System.Windows.Control.Handle() const
00:00:14.215.537.000 M       <System.Windows.Control.ShowCaret()
00:00:14.215.537.100 M      <System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:14.215.537.200 M     <Cm.Views.CmajorSourceCodeView.OnTimer(TimerEventArgs&)
00:00:14.215.537.300 M    <System.Windows.Control.DoTimer(uint)
00:00:14.215.537.500 M   <System.Windows.Control.ProcessMessage(Message&)
00:00:14.215.537.600 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:14.215.537.800 M  >System.Windows.Debug.Messages()
00:00:14.215.537.800 M  <System.Windows.Debug.Messages()
00:00:14.215.537.900 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:15.312.094.900 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:15.312.096.100 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:15.312.098.400 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:15.312.098.600 M  >System.Windows.Debug.Messages()
00:00:15.312.098.800 M  <System.Windows.Debug.Messages()
00:00:15.312.099.000 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:15.312.099.100 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:15.312.099.300 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:15.312.099.800 M   >System.Windows.Window.ProcessMessage(Message&)
00:00:15.312.100.400 M    >System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:15.312.100.900 M     >System.Windows.Control.ProcessMessage(Message&)
00:00:15.312.101.200 M      >System.Windows.Control.DoTimer(uint)
00:00:15.312.101.400 M       >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:15.312.101.400 M       <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:15.312.101.700 M       >cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:15.312.102.100 M        >cmcode.MainConfiguration.Instance()
00:00:15.312.102.300 M        <cmcode.MainConfiguration.Instance()
00:00:15.312.102.500 M        >cmcode.MainConfiguration.Save(bool)
00:00:15.312.102.600 M        <cmcode.MainConfiguration.Save(bool)
00:00:15.312.102.700 M       <cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:15.312.102.700 M      <System.Windows.Control.DoTimer(uint)
00:00:15.312.102.900 M     <System.Windows.Control.ProcessMessage(Message&)
00:00:15.312.102.900 M    <System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:15.312.103.000 M   <System.Windows.Window.ProcessMessage(Message&)
00:00:15.312.103.100 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:15.312.103.200 M  >System.Windows.Debug.Messages()
00:00:15.312.103.200 M  <System.Windows.Debug.Messages()
00:00:15.312.103.400 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:15.327.431.200 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:15.327.431.600 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:15.327.432.400 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:15.327.432.500 M  >System.Windows.Debug.Messages()
00:00:15.327.432.600 M  <System.Windows.Debug.Messages()
00:00:15.327.432.700 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:15.327.432.700 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:15.327.432.900 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:15.327.433.200 M   >System.Windows.Control.ProcessMessage(Message&)
00:00:15.327.433.400 M    >System.Windows.Control.DoTimer(uint)
00:00:15.327.433.400 M     >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:15.327.433.500 M     <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:15.327.434.000 M     >System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:15.327.434.200 M      >System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:15.327.434.700 M      <System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:15.327.434.900 M      >System.Windows.Control.Focused() const
00:00:15.327.435.000 M      <System.Windows.Control.Focused() const
00:00:15.327.435.100 M     <System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:15.327.435.200 M    <System.Windows.Control.DoTimer(uint)
00:00:15.327.435.200 M   <System.Windows.Control.ProcessMessage(Message&)
00:00:15.327.435.300 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:15.327.435.400 M  >System.Windows.Debug.Messages()
00:00:15.327.435.400 M  <System.Windows.Debug.Messages()
00:00:15.327.435.500 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:15.357.817.100 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:15.357.817.400 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:15.357.818.200 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:15.357.818.300 M  >System.Windows.Debug.Messages()
00:00:15.357.818.400 M  <System.Windows.Debug.Messages()
00:00:15.357.818.500 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:15.357.818.500 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:15.357.818.600 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:15.357.818.900 M   >System.Windows.Control.ProcessMessage(Message&)
00:00:15.357.819.100 M    >System.Windows.Control.DoTimer(uint)
00:00:15.357.819.200 M     >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:15.357.819.200 M     <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:15.357.819.600 M     >System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:15.357.819.700 M      >System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:15.357.820.000 M      <System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:15.357.820.100 M      >System.Windows.Control.Focused() const
00:00:15.357.820.100 M      <System.Windows.Control.Focused() const
00:00:15.357.820.200 M     <System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:15.357.820.200 M    <System.Windows.Control.DoTimer(uint)
00:00:15.357.820.300 M   <System.Windows.Control.ProcessMessage(Message&)
00:00:15.357.820.400 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:15.357.820.500 M  >System.Windows.Debug.Messages()
00:00:15.357.820.500 M  <System.Windows.Debug.Messages()
00:00:15.357.820.600 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:18.321.699.500 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:18.321.701.300 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:18.321.704.100 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:18.321.704.500 M  >System.Windows.Debug.Messages()
00:00:18.321.704.700 M  <System.Windows.Debug.Messages()
00:00:18.321.705.100 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:18.321.705.100 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:18.321.705.500 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:18.321.706.100 M   >System.Windows.Window.ProcessMessage(Message&)
00:00:18.321.706.700 M    >System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:18.321.707.300 M     >System.Windows.Control.ProcessMessage(Message&)
00:00:18.321.708.000 M      >System.Windows.Control.DoTimer(uint)
00:00:18.321.708.100 M       >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:18.321.708.300 M       <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:18.321.708.700 M       >cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:18.321.709.300 M        >cmcode.MainConfiguration.Instance()
00:00:18.321.709.600 M        <cmcode.MainConfiguration.Instance()
00:00:18.321.709.800 M        >cmcode.MainConfiguration.Save(bool)
00:00:18.321.710.300 M        <cmcode.MainConfiguration.Save(bool)
00:00:18.321.710.300 M       <cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:18.321.710.400 M      <System.Windows.Control.DoTimer(uint)
00:00:18.321.710.600 M     <System.Windows.Control.ProcessMessage(Message&)
00:00:18.321.710.700 M    <System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:18.321.710.700 M   <System.Windows.Window.ProcessMessage(Message&)
00:00:18.321.710.800 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:18.321.710.900 M  >System.Windows.Debug.Messages()
00:00:18.321.710.900 M  <System.Windows.Debug.Messages()
00:00:18.321.711.100 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:19.211.924.100 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:19.211.925.500 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:19.211.928.500 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:19.211.928.800 M  >System.Windows.Debug.Messages()
00:00:19.211.929.100 M  <System.Windows.Debug.Messages()
00:00:19.211.929.400 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:19.211.929.500 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:19.211.929.900 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:19.211.930.700 M   >System.Windows.Control.ProcessMessage(Message&)
00:00:19.211.931.200 M    >System.Windows.Control.DoTimer(uint)
00:00:19.211.931.400 M     >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:19.211.931.500 M     <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:19.211.932.000 M     >Cm.Views.CmajorSourceCodeView.OnTimer(TimerEventArgs&)
00:00:19.211.932.300 M      >System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:19.211.932.500 M       >System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:19.211.933.300 M       <System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:19.211.933.500 M       >System.Windows.Control.Focused() const
00:00:19.211.933.700 M       <System.Windows.Control.Focused() const
00:00:19.211.933.800 M       >System.Windows.Control.HideCaret()
00:00:19.211.934.000 M        >System.Windows.Control.Handle() const
00:00:19.211.934.100 M        <System.Windows.Control.Handle() const
00:00:19.212.004.000 M       <System.Windows.Control.HideCaret()
00:00:19.212.004.200 M       >System.Windows.Control.ShowCaret()
00:00:19.212.004.200 M        >System.Windows.Control.Handle() const
00:00:19.212.004.300 M        <System.Windows.Control.Handle() const
00:00:19.212.070.400 M       <System.Windows.Control.ShowCaret()
00:00:19.212.071.000 M      <System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:19.212.071.100 M     <Cm.Views.CmajorSourceCodeView.OnTimer(TimerEventArgs&)
00:00:19.212.071.200 M    <System.Windows.Control.DoTimer(uint)
00:00:19.212.071.500 M   <System.Windows.Control.ProcessMessage(Message&)
00:00:19.212.071.600 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:19.212.071.900 M  >System.Windows.Debug.Messages()
00:00:19.212.071.900 M  <System.Windows.Debug.Messages()
00:00:19.212.072.100 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:20.338.204.600 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:20.338.205.600 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:20.338.207.500 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:20.338.207.700 M  >System.Windows.Debug.Messages()
00:00:20.338.207.900 M  <System.Windows.Debug.Messages()
00:00:20.338.208.200 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:20.338.208.200 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:20.338.208.500 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:20.338.209.100 M   >System.Windows.Control.ProcessMessage(Message&)
00:00:20.338.209.400 M    >System.Windows.Control.DoTimer(uint)
00:00:20.338.209.600 M     >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:20.338.209.600 M     <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:20.338.210.000 M     >System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:20.338.210.100 M      >System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:20.338.210.800 M      <System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:20.338.210.900 M      >System.Windows.Control.Focused() const
00:00:20.338.211.100 M      <System.Windows.Control.Focused() const
00:00:20.338.211.100 M     <System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:20.338.211.200 M    <System.Windows.Control.DoTimer(uint)
00:00:20.338.211.300 M   <System.Windows.Control.ProcessMessage(Message&)
00:00:20.338.211.400 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:20.338.211.500 M  >System.Windows.Debug.Messages()
00:00:20.338.211.600 M  <System.Windows.Debug.Messages()
00:00:20.338.211.800 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:20.368.408.300 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:20.368.409.600 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:20.368.411.300 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:20.368.411.600 M  >System.Windows.Debug.Messages()
00:00:20.368.411.700 M  <System.Windows.Debug.Messages()
00:00:20.368.412.000 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:20.368.412.000 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:20.368.412.300 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:20.368.412.900 M   >System.Windows.Control.ProcessMessage(Message&)
00:00:20.368.413.300 M    >System.Windows.Control.DoTimer(uint)
00:00:20.368.413.500 M     >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:20.368.413.600 M     <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:20.368.413.900 M     >System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:20.368.414.200 M      >System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:20.368.414.800 M      <System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:20.368.415.000 M      >System.Windows.Control.Focused() const
00:00:20.368.415.100 M      <System.Windows.Control.Focused() const
00:00:20.368.415.200 M     <System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:20.368.415.300 M    <System.Windows.Control.DoTimer(uint)
00:00:20.368.415.400 M   <System.Windows.Control.ProcessMessage(Message&)
00:00:20.368.415.500 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:20.368.415.600 M  >System.Windows.Debug.Messages()
00:00:20.368.415.600 M  <System.Windows.Debug.Messages()
00:00:20.368.415.700 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:21.322.118.900 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:21.322.120.500 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:21.322.122.500 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:21.322.122.700 M  >System.Windows.Debug.Messages()
00:00:21.322.122.900 M  <System.Windows.Debug.Messages()
00:00:21.322.123.200 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:21.322.123.200 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:21.322.123.500 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:21.322.123.900 M   >System.Windows.Window.ProcessMessage(Message&)
00:00:21.322.124.200 M    >System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:21.322.124.600 M     >System.Windows.Control.ProcessMessage(Message&)
00:00:21.322.125.000 M      >System.Windows.Control.DoTimer(uint)
00:00:21.322.125.200 M       >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:21.322.125.600 M       <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:21.322.126.000 M       >cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:21.322.126.500 M        >cmcode.MainConfiguration.Instance()
00:00:21.322.126.700 M        <cmcode.MainConfiguration.Instance()
00:00:21.322.126.900 M        >cmcode.MainConfiguration.Save(bool)
00:00:21.322.127.100 M        <cmcode.MainConfiguration.Save(bool)
00:00:21.322.127.100 M       <cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:21.322.127.200 M      <System.Windows.Control.DoTimer(uint)
00:00:21.322.127.300 M     <System.Windows.Control.ProcessMessage(Message&)
00:00:21.322.127.400 M    <System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:21.322.127.500 M   <System.Windows.Window.ProcessMessage(Message&)
00:00:21.322.127.500 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:21.322.127.600 M  >System.Windows.Debug.Messages()
00:00:21.322.127.700 M  <System.Windows.Debug.Messages()
00:00:21.322.127.800 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:24.208.993.000 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:24.208.994.800 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:24.208.997.700 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:24.208.998.100 M  >System.Windows.Debug.Messages()
00:00:24.208.998.300 M  <System.Windows.Debug.Messages()
00:00:24.208.998.700 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:24.208.998.800 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:24.208.999.100 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:24.209.000.000 M   >System.Windows.Control.ProcessMessage(Message&)
00:00:24.209.000.500 M    >System.Windows.Control.DoTimer(uint)
00:00:24.209.000.700 M     >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:24.209.000.700 M     <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:24.209.001.200 M     >Cm.Views.CmajorSourceCodeView.OnTimer(TimerEventArgs&)
00:00:24.209.001.500 M      >System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:24.209.001.800 M       >System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:24.209.002.500 M       <System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:24.209.002.700 M       >System.Windows.Control.Focused() const
00:00:24.209.002.900 M       <System.Windows.Control.Focused() const
00:00:24.209.003.000 M       >System.Windows.Control.HideCaret()
00:00:24.209.003.200 M        >System.Windows.Control.Handle() const
00:00:24.209.003.500 M        <System.Windows.Control.Handle() const
00:00:24.209.115.100 M       <System.Windows.Control.HideCaret()
00:00:24.209.115.300 M       >System.Windows.Control.ShowCaret()
00:00:24.209.115.400 M        >System.Windows.Control.Handle() const
00:00:24.209.115.400 M        <System.Windows.Control.Handle() const
00:00:24.209.195.500 M       <System.Windows.Control.ShowCaret()
00:00:24.209.195.800 M      <System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:24.209.195.900 M     <Cm.Views.CmajorSourceCodeView.OnTimer(TimerEventArgs&)
00:00:24.209.196.000 M    <System.Windows.Control.DoTimer(uint)
00:00:24.209.196.200 M   <System.Windows.Control.ProcessMessage(Message&)
00:00:24.209.196.400 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:24.209.196.500 M  >System.Windows.Debug.Messages()
00:00:24.209.196.500 M  <System.Windows.Debug.Messages()
00:00:24.209.196.600 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:24.317.441.700 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:24.317.443.200 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:24.317.445.300 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:24.317.445.600 M  >System.Windows.Debug.Messages()
00:00:24.317.445.800 M  <System.Windows.Debug.Messages()
00:00:24.317.446.000 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:24.317.446.100 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:24.317.446.300 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:24.317.446.700 M   >System.Windows.Window.ProcessMessage(Message&)
00:00:24.317.447.000 M    >System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:24.317.447.500 M     >System.Windows.Control.ProcessMessage(Message&)
00:00:24.317.448.000 M      >System.Windows.Control.DoTimer(uint)
00:00:24.317.448.200 M       >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:24.317.448.300 M       <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:24.317.448.600 M       >cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:24.317.449.100 M        >cmcode.MainConfiguration.Instance()
00:00:24.317.449.300 M        <cmcode.MainConfiguration.Instance()
00:00:24.317.449.500 M        >cmcode.MainConfiguration.Save(bool)
00:00:24.317.449.600 M        <cmcode.MainConfiguration.Save(bool)
00:00:24.317.449.700 M       <cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:24.317.449.800 M      <System.Windows.Control.DoTimer(uint)
00:00:24.317.449.900 M     <System.Windows.Control.ProcessMessage(Message&)
00:00:24.317.450.000 M    <System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:24.317.450.100 M   <System.Windows.Window.ProcessMessage(Message&)
00:00:24.317.450.100 M  <System.Windows.Control.ProcessMessageInternal(Message&)
