00:00:00.000.001.900 M >System.Windows.MenuItem.SetText(const String<char>&, MenuControl*)
00:00:00.003.473.500 M              >System.Windows.SolidBrush.NativeBrush() const
00:00:00.003.473.600 M              <System.Windows.SolidBrush.NativeBrush() const
00:00:00.003.487.400 M             <System.Windows.Graphics.FillRectangle(const Brush&, const Rect&)
00:00:00.003.487.500 M            <System.Windows.Graphics.FillRectangleChecked(const Brush&, const Rect&)
00:00:00.003.487.600 M            >System.Windows.StringFormat.StringFormat(const StringFormat&)
00:00:00.003.488.200 M            <System.Windows.StringFormat.StringFormat(const StringFormat&)
00:00:00.003.488.300 M            >System.Windows.StringFormat.SetAlignment(System.Windows.StringAlignment)
00:00:00.003.488.400 M            <System.Windows.StringFormat.SetAlignment(System.Windows.StringAlignment)
00:00:00.003.488.500 M            >System.Windows.PointF.PointF(float, float)
00:00:00.003.488.500 M            <System.Windows.PointF.PointF(float, float)
00:00:00.003.488.600 M            >System.Windows.SizeF.SizeF(float, float)
00:00:00.003.488.600 M            <System.Windows.SizeF.SizeF(float, float)
00:00:00.003.488.700 M            >System.Windows.RectF.RectF(const PointF&, const SizeF&)
00:00:00.003.488.800 M            <System.Windows.RectF.RectF(const PointF&, const SizeF&)
00:00:00.003.488.900 M            >System.Windows.MenuItem.IsEnabled() const
00:00:00.003.488.900 M            <System.Windows.MenuItem.IsEnabled() const
00:00:00.003.489.000 M            >System.Windows.Graphics.DrawStringChecked(const String<char>&, const Font&, const RectF&, const StringFormat&, const Brush&)
00:00:00.003.489.000 M             >System.Windows.Graphics.DrawString(const String<char>&, const Font&, const RectF&, const StringFormat&, const Brush&)
00:00:00.003.489.100 M              >System.Windows.Font.NativeFont() const
00:00:00.003.489.200 M              <System.Windows.Font.NativeFont() const
00:00:00.003.489.200 M              >System.Windows.StringFormat.NativeFormat() const
00:00:00.003.489.300 M              <System.Windows.StringFormat.NativeFormat() const
00:00:00.003.489.300 M              >System.Windows.SolidBrush.NativeBrush() const
00:00:00.003.489.400 M              <System.Windows.SolidBrush.NativeBrush() const
00:00:00.003.851.000 M             <System.Windows.Graphics.DrawString(const String<char>&, const Font&, const RectF&, const StringFormat&, const Brush&)
00:00:00.003.851.400 M            <System.Windows.Graphics.DrawStringChecked(const String<char>&, const Font&, const RectF&, const StringFormat&, const Brush&)
00:00:00.003.851.600 M            >System.Windows.StringFormat.~StringFormat()
00:00:00.003.852.000 M            <System.Windows.StringFormat.~StringFormat()
00:00:00.003.852.100 M           <System.Windows.MenuItem.DrawClosed(Graphics&, const Padding&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Pen&, const Font&, const StringFormat&, const Color&, MenuControl*, bool, const Point&)
00:00:00.003.852.100 M          <System.Windows.MenuItem.Draw(Graphics&, const Padding&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Pen&, const Pen&, const Font&, const StringFormat&, const Color&, MenuControl*, bool, const Point&)
00:00:00.003.852.300 M          >System.Windows.Component.NextSibling() const
00:00:00.003.852.300 M          <System.Windows.Component.NextSibling() const
00:00:00.003.852.800 M          >System.Windows.MenuControl.TextBrush() const
00:00:00.003.852.900 M          <System.Windows.MenuControl.TextBrush() const
00:00:00.003.852.900 M          >System.Windows.MenuControl.DisabledTextBrush() const
00:00:00.003.857.100 M          <System.Windows.MenuControl.DisabledTextBrush() const
00:00:00.003.857.200 M          >System.Windows.MenuControl.BackgroundBrush() const
00:00:00.003.857.300 M          <System.Windows.MenuControl.BackgroundBrush() const
00:00:00.003.857.300 M          >System.Windows.MenuControl.MouseOverBrush() const
00:00:00.003.857.400 M          <System.Windows.MenuControl.MouseOverBrush() const
00:00:00.003.857.400 M          >System.Windows.MenuControl.MenuOpenBrush() const
00:00:00.003.857.500 M          <System.Windows.MenuControl.MenuOpenBrush() const
00:00:00.003.857.500 M          >System.Windows.MenuControl.ShadowBrush() const
00:00:00.003.857.600 M          <System.Windows.MenuControl.ShadowBrush() const
00:00:00.003.857.600 M          >System.Windows.MenuControl.BlackBrush() const
00:00:00.003.857.700 M          <System.Windows.MenuControl.BlackBrush() const
00:00:00.003.857.700 M          >System.Windows.MenuControl.BlackPen() const
00:00:00.003.857.700 M          <System.Windows.MenuControl.BlackPen() const
00:00:00.003.857.800 M          >System.Windows.MenuControl.DarkPen() const
00:00:00.003.857.800 M          <System.Windows.MenuControl.DarkPen() const
00:00:00.003.857.900 M          >System.Windows.MenuControl.GetFont() const
00:00:00.003.858.000 M          <System.Windows.MenuControl.GetFont() const
00:00:00.003.858.000 M          >System.Windows.MenuControl.Format() const
00:00:00.003.858.100 M          <System.Windows.MenuControl.Format() const
00:00:00.003.858.100 M          >System.Windows.MenuControl.MenuOpenColor() const
00:00:00.003.858.100 M          <System.Windows.MenuControl.MenuOpenColor() const
00:00:00.003.858.200 M          >System.Windows.MenuItem.Draw(Graphics&, const Padding&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Pen&, const Pen&, const Font&, const StringFormat&, const Color&, MenuControl*, bool, const Point&)
00:00:00.003.858.300 M           >System.Windows.MenuItem.DrawClosed(Graphics&, const Padding&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Pen&, const Font&, const StringFormat&, const Color&, MenuControl*, bool, const Point&)
00:00:00.003.858.400 M            >System.Windows.MenuItemBase.Location() const
00:00:00.003.858.400 M            <System.Windows.MenuItemBase.Location() const
00:00:00.003.858.500 M            >System.Windows.MenuItemBase.GetSize() const
00:00:00.003.858.500 M            <System.Windows.MenuItemBase.GetSize() const
00:00:00.003.858.600 M            >System.Windows.Rect.Rect(const Point&, const Size&)
00:00:00.003.858.700 M            <System.Windows.Rect.Rect(const Point&, const Size&)
00:00:00.003.858.800 M            >System.Windows.MenuBar.GetSelectedMenuItem() const
00:00:00.003.858.800 M            <System.Windows.MenuBar.GetSelectedMenuItem() const
00:00:00.003.858.900 M            >System.Windows.MenuItem.Selected() const
00:00:00.003.858.900 M            <System.Windows.MenuItem.Selected() const
00:00:00.003.859.000 M            >System.Windows.MenuItemBase.Level() const
00:00:00.003.859.000 M             >System.Windows.MenuItemBase.GetParentMenuItem() const
00:00:00.003.859.100 M              >System.Windows.Component.GetContainer() const
00:00:00.003.859.100 M              <System.Windows.Component.GetContainer() const
00:00:00.003.859.200 M              >System.Windows.Container.Parent() const
00:00:00.003.859.200 M              <System.Windows.Container.Parent() const
00:00:00.003.859.500 M             <System.Windows.MenuItemBase.GetParentMenuItem() const
00:00:00.003.859.600 M            <System.Windows.MenuItemBase.Level() const
00:00:00.003.860.400 M            >System.Windows.MenuItem.Selected() const
00:00:00.003.860.400 M            <System.Windows.MenuItem.Selected() const
00:00:00.003.860.500 M            >System.Windows.Graphics.FillRectangleChecked(const Brush&, const Rect&)
00:00:00.003.860.600 M             >System.Windows.Graphics.FillRectangle(const Brush&, const Rect&)
00:00:00.003.860.600 M              >System.Windows.SolidBrush.NativeBrush() const
00:00:00.003.860.700 M              <System.Windows.SolidBrush.NativeBrush() const
00:00:00.003.874.800 M             <System.Windows.Graphics.FillRectangle(const Brush&, const Rect&)
00:00:00.003.874.800 M            <System.Windows.Graphics.FillRectangleChecked(const Brush&, const Rect&)
00:00:00.003.874.900 M            >System.Windows.StringFormat.StringFormat(const StringFormat&)
00:00:00.003.875.500 M            <System.Windows.StringFormat.StringFormat(const StringFormat&)
00:00:00.003.875.600 M            >System.Windows.StringFormat.SetAlignment(System.Windows.StringAlignment)
00:00:00.003.875.700 M            <System.Windows.StringFormat.SetAlignment(System.Windows.StringAlignment)
00:00:00.003.875.800 M            >System.Windows.PointF.PointF(float, float)
00:00:00.003.875.800 M            <System.Windows.PointF.PointF(float, float)
00:00:00.003.875.900 M            >System.Windows.SizeF.SizeF(float, float)
00:00:00.003.876.000 M            <System.Windows.SizeF.SizeF(float, float)
00:00:00.003.876.100 M            >System.Windows.RectF.RectF(const PointF&, const SizeF&)
00:00:00.003.876.100 M            <System.Windows.RectF.RectF(const PointF&, const SizeF&)
00:00:00.003.876.200 M            >System.Windows.MenuItem.IsEnabled() const
00:00:00.003.876.200 M            <System.Windows.MenuItem.IsEnabled() const
00:00:00.003.876.300 M            >System.Windows.Graphics.DrawStringChecked(const String<char>&, const Font&, const RectF&, const StringFormat&, const Brush&)
00:00:00.003.876.400 M             >System.Windows.Graphics.DrawString(const String<char>&, const Font&, const RectF&, const StringFormat&, const Brush&)
00:00:00.003.876.400 M              >System.Windows.Font.NativeFont() const
00:00:00.003.876.500 M              <System.Windows.Font.NativeFont() const
00:00:00.003.876.500 M              >System.Windows.StringFormat.NativeFormat() const
00:00:00.003.876.600 M              <System.Windows.StringFormat.NativeFormat() const
00:00:00.003.876.600 M              >System.Windows.SolidBrush.NativeBrush() const
00:00:00.003.876.700 M              <System.Windows.SolidBrush.NativeBrush() const
00:00:00.004.203.800 M             <System.Windows.Graphics.DrawString(const String<char>&, const Font&, const RectF&, const StringFormat&, const Brush&)
00:00:00.004.204.100 M            <System.Windows.Graphics.DrawStringChecked(const String<char>&, const Font&, const RectF&, const StringFormat&, const Brush&)
00:00:00.004.204.200 M            >System.Windows.StringFormat.~StringFormat()
00:00:00.004.204.500 M            <System.Windows.StringFormat.~StringFormat()
00:00:00.004.204.600 M           <System.Windows.MenuItem.DrawClosed(Graphics&, const Padding&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Pen&, const Font&, const StringFormat&, const Color&, MenuControl*, bool, const Point&)
00:00:00.004.204.700 M          <System.Windows.MenuItem.Draw(Graphics&, const Padding&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Brush&, const Pen&, const Pen&, const Font&, const StringFormat&, const Color&, MenuControl*, bool, const Point&)
00:00:00.004.204.800 M          >System.Windows.Component.NextSibling() const
00:00:00.004.204.800 M          <System.Windows.Component.NextSibling() const
00:00:00.004.204.900 M         <System.Windows.MenuBar.DrawMenuItems(PaintEventArgs&, bool, const Point&)
00:00:00.004.205.000 M         >System.Windows.Control.OnPaint(PaintEventArgs&)
00:00:00.004.205.500 M         <System.Windows.Control.OnPaint(PaintEventArgs&)
00:00:00.004.205.500 M        <System.Windows.MenuBar.OnPaint(PaintEventArgs&)
00:00:00.004.205.600 M        >System.Windows.Control.Focused() const
00:00:00.004.205.700 M        <System.Windows.Control.Focused() const
00:00:00.004.205.700 M        >System.Windows.Graphics.~Graphics()
00:00:00.004.210.900 M        <System.Windows.Graphics.~Graphics()
00:00:00.004.210.900 M        >System.Windows.PaintGuard.~PaintGuard()
00:00:00.004.213.100 M        <System.Windows.PaintGuard.~PaintGuard()
00:00:00.004.213.200 M       <System.Windows.Control.DoPaint()
00:00:00.004.213.300 M      <System.Windows.Control.ProcessMessage(Message&)
00:00:00.004.213.400 M     <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:00.004.213.600 M     >System.Windows.Debug.Messages()
00:00:00.004.213.600 M     <System.Windows.Debug.Messages()
00:00:00.004.213.700 M    <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:00.004.221.300 M   <System.Windows.Control.Update()
00:00:00.004.221.500 M  <System.Windows.MenuBar.InvalidateMenu()
00:00:00.004.221.500 M <System.Windows.MenuItem.SetText(const String<char>&, MenuControl*)
00:00:00.004.221.800 M <cmcode.MainWindow.StartStopTraceClick()
00:00:00.004.222.000 M <System.Windows.MenuItem.OnClick()
00:00:00.004.222.100 M <System.Windows.MenuItem.DoClick()
00:00:00.004.222.200 M <System.Windows.MenuBar.OnKeyDown(KeyEventArgs&)
00:00:00.004.222.200 M <System.Windows.MenuBar.DoKeyDown(KeyEventArgs&)
00:00:00.004.222.300 M <System.Windows.Control.DoMenu(KeyEventArgs&)
00:00:00.004.222.600 M >System.Windows.Control.SetKeyDownHandled()
00:00:00.004.222.600 M <System.Windows.Control.SetKeyDownHandled()
00:00:00.004.222.700 M <System.Windows.Control.DoKeyDown(int)
00:00:00.004.222.800 M <System.Windows.Control.ProcessMessage(Message&)
00:00:00.004.222.800 M <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:00.004.222.900 M >System.Windows.Debug.Messages()
00:00:00.004.222.900 M <System.Windows.Debug.Messages()
00:00:00.004.223.000 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:00.079.658.000 M >System.Windows.Application.GetActiveWindow()
00:00:00.079.658.300 M <System.Windows.Application.GetActiveWindow()
00:00:00.079.658.700 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:00.079.658.800 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:00.079.659.600 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:00.079.659.900 M  >System.Windows.Debug.Messages()
00:00:00.079.660.000 M  <System.Windows.Debug.Messages()
00:00:00.079.660.100 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:00.079.660.200 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:00.079.660.400 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:00.079.660.600 M   >System.Windows.Control.ProcessMessage(Message&)
00:00:00.079.660.800 M    >System.Windows.Control.DoKeyUp(int)
00:00:00.079.660.800 M     >System.Windows.Application.GetLogView()
00:00:00.079.660.900 M     <System.Windows.Application.GetLogView()
00:00:00.079.661.000 M     >System.Windows.Control.KeyDownHandled() const
00:00:00.079.661.000 M     <System.Windows.Control.KeyDownHandled() const
00:00:00.079.661.100 M     >System.Windows.Control.KeyDownHandled() const
00:00:00.079.661.200 M     <System.Windows.Control.KeyDownHandled() const
00:00:00.079.661.200 M    <System.Windows.Control.DoKeyUp(int)
00:00:00.079.661.300 M   <System.Windows.Control.ProcessMessage(Message&)
00:00:00.079.661.400 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:00.079.661.500 M  >System.Windows.Debug.Messages()
00:00:00.079.661.500 M  <System.Windows.Debug.Messages()
00:00:00.079.661.600 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:02.316.893.500 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:02.316.895.000 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:02.316.897.000 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:02.316.897.300 M  >System.Windows.Debug.Messages()
00:00:02.316.897.400 M  <System.Windows.Debug.Messages()
00:00:02.316.897.700 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:02.316.897.800 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:02.316.898.000 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:02.316.898.400 M   >System.Windows.Window.ProcessMessage(Message&)
00:00:02.316.898.700 M    >System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:02.316.899.000 M     >System.Windows.Control.ProcessMessage(Message&)
00:00:02.316.899.400 M      >System.Windows.Control.DoTimer(uint)
00:00:02.316.899.600 M       >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:02.316.899.700 M       <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:02.316.900.200 M       >cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:02.316.900.700 M        >cmcode.MainConfiguration.Instance()
00:00:02.316.900.800 M        <cmcode.MainConfiguration.Instance()
00:00:02.316.901.000 M        >cmcode.MainConfiguration.Save(bool)
00:00:02.316.901.200 M        <cmcode.MainConfiguration.Save(bool)
00:00:02.316.901.300 M       <cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:02.316.901.300 M      <System.Windows.Control.DoTimer(uint)
00:00:02.316.901.500 M     <System.Windows.Control.ProcessMessage(Message&)
00:00:02.316.901.600 M    <System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:02.316.901.600 M   <System.Windows.Window.ProcessMessage(Message&)
00:00:02.316.901.700 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:02.316.901.800 M  >System.Windows.Debug.Messages()
00:00:02.316.901.900 M  <System.Windows.Debug.Messages()
00:00:02.316.902.200 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:04.325.395.400 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:04.325.396.700 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:04.325.398.700 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:04.325.399.000 M  >System.Windows.Debug.Messages()
00:00:04.325.399.200 M  <System.Windows.Debug.Messages()
00:00:04.325.399.500 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:04.325.399.600 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:04.325.399.800 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:04.325.400.400 M   >System.Windows.Control.ProcessMessage(Message&)
00:00:04.325.400.900 M    >System.Windows.Control.DoTimer(uint)
00:00:04.325.401.000 M     >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:04.325.401.200 M     <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:04.325.401.600 M     >System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:04.325.401.800 M      >System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:04.325.402.500 M      <System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:04.325.403.100 M      >System.Windows.Control.Focused() const
00:00:04.325.403.200 M      <System.Windows.Control.Focused() const
00:00:04.325.403.300 M      >System.Windows.Control.HideCaret()
00:00:04.325.403.400 M       >System.Windows.Control.Handle() const
00:00:04.325.403.600 M       <System.Windows.Control.Handle() const
00:00:04.325.477.600 M      <System.Windows.Control.HideCaret()
00:00:04.325.477.800 M      >System.Windows.Control.ShowCaret()
00:00:04.325.477.900 M       >System.Windows.Control.Handle() const
00:00:04.325.477.900 M       <System.Windows.Control.Handle() const
00:00:04.325.531.800 M      <System.Windows.Control.ShowCaret()
00:00:04.325.532.300 M     <System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:04.325.532.500 M    <System.Windows.Control.DoTimer(uint)
00:00:04.325.532.700 M   <System.Windows.Control.ProcessMessage(Message&)
00:00:04.325.532.800 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:04.325.533.000 M  >System.Windows.Debug.Messages()
00:00:04.325.533.100 M  <System.Windows.Debug.Messages()
00:00:04.325.533.100 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:05.319.263.800 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:05.319.266.500 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:05.319.269.600 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:05.319.270.000 M  >System.Windows.Debug.Messages()
00:00:05.319.270.300 M  <System.Windows.Debug.Messages()
00:00:05.319.270.700 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:05.319.270.700 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:05.319.271.100 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:05.319.271.700 M   >System.Windows.Window.ProcessMessage(Message&)
00:00:05.319.272.100 M    >System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:05.319.272.900 M     >System.Windows.Control.ProcessMessage(Message&)
00:00:05.319.273.300 M      >System.Windows.Control.DoTimer(uint)
00:00:05.319.273.500 M       >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:05.319.273.600 M       <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:05.319.274.000 M       >cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:05.319.275.000 M        >cmcode.MainConfiguration.Instance()
00:00:05.319.275.200 M        <cmcode.MainConfiguration.Instance()
00:00:05.319.275.300 M        >cmcode.MainConfiguration.Save(bool)
00:00:05.319.275.600 M        <cmcode.MainConfiguration.Save(bool)
00:00:05.319.275.700 M       <cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:05.319.275.700 M      <System.Windows.Control.DoTimer(uint)
00:00:05.319.275.900 M     <System.Windows.Control.ProcessMessage(Message&)
00:00:05.319.276.000 M    <System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:05.319.276.100 M   <System.Windows.Window.ProcessMessage(Message&)
00:00:05.319.276.100 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:05.319.276.200 M  >System.Windows.Debug.Messages()
00:00:05.319.276.300 M  <System.Windows.Debug.Messages()
00:00:05.319.276.300 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:08.324.569.200 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:08.324.571.200 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:08.324.574.600 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:08.324.575.000 M  >System.Windows.Debug.Messages()
00:00:08.324.575.200 M  <System.Windows.Debug.Messages()
00:00:08.324.575.600 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:08.324.575.700 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:08.324.576.100 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:08.324.576.700 M   >System.Windows.Window.ProcessMessage(Message&)
00:00:08.324.577.200 M    >System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:08.324.577.700 M     >System.Windows.Control.ProcessMessage(Message&)
00:00:08.324.578.300 M      >System.Windows.Control.DoTimer(uint)
00:00:08.324.578.500 M       >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:08.324.578.700 M       <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:08.324.579.100 M       >cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:08.324.579.900 M        >cmcode.MainConfiguration.Instance()
00:00:08.324.580.100 M        <cmcode.MainConfiguration.Instance()
00:00:08.324.580.300 M        >cmcode.MainConfiguration.Save(bool)
00:00:08.324.580.500 M        <cmcode.MainConfiguration.Save(bool)
00:00:08.324.580.600 M       <cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:08.324.580.700 M      <System.Windows.Control.DoTimer(uint)
00:00:08.324.580.900 M     <System.Windows.Control.ProcessMessage(Message&)
00:00:08.324.581.000 M    <System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:08.324.581.100 M   <System.Windows.Window.ProcessMessage(Message&)
00:00:08.324.581.200 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:08.324.581.300 M  >System.Windows.Debug.Messages()
00:00:08.324.581.300 M  <System.Windows.Debug.Messages()
00:00:08.324.581.500 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:09.315.140.200 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:09.315.141.900 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:09.315.143.800 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:09.315.144.100 M  >System.Windows.Debug.Messages()
00:00:09.315.144.200 M  <System.Windows.Debug.Messages()
00:00:09.315.144.500 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:09.315.144.500 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:09.315.144.800 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:09.315.145.400 M   >System.Windows.Control.ProcessMessage(Message&)
00:00:09.315.145.900 M    >System.Windows.Control.DoTimer(uint)
00:00:09.315.146.000 M     >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:09.315.146.200 M     <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:09.315.146.500 M     >System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:09.315.146.800 M      >System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:09.315.147.500 M      <System.Windows.Control.OnTimer(TimerEventArgs&)
00:00:09.315.147.700 M      >System.Windows.Control.Focused() const
00:00:09.315.147.800 M      <System.Windows.Control.Focused() const
00:00:09.315.147.900 M      >System.Windows.Control.HideCaret()
00:00:09.315.148.000 M       >System.Windows.Control.Handle() const
00:00:09.315.148.200 M       <System.Windows.Control.Handle() const
00:00:09.315.165.100 M      <System.Windows.Control.HideCaret()
00:00:09.315.165.200 M      >System.Windows.Control.ShowCaret()
00:00:09.315.165.200 M       >System.Windows.Control.Handle() const
00:00:09.315.165.300 M       <System.Windows.Control.Handle() const
00:00:09.315.171.600 M      <System.Windows.Control.ShowCaret()
00:00:09.315.171.700 M     <System.Windows.TextView.OnTimer(TimerEventArgs&)
00:00:09.315.171.800 M    <System.Windows.Control.DoTimer(uint)
00:00:09.315.171.900 M   <System.Windows.Control.ProcessMessage(Message&)
00:00:09.315.172.000 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:09.315.172.100 M  >System.Windows.Debug.Messages()
00:00:09.315.172.200 M  <System.Windows.Debug.Messages()
00:00:09.315.172.400 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:11.314.864.900 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:11.314.866.200 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:11.314.868.200 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:11.314.868.500 M  >System.Windows.Debug.Messages()
00:00:11.314.868.700 M  <System.Windows.Debug.Messages()
00:00:11.314.869.000 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:11.314.869.000 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:11.314.869.300 M  >System.Windows.Control.ProcessMessageInternal(Message&)
00:00:11.314.869.700 M   >System.Windows.Window.ProcessMessage(Message&)
00:00:11.314.870.100 M    >System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:11.314.870.500 M     >System.Windows.Control.ProcessMessage(Message&)
00:00:11.314.871.300 M      >System.Windows.Control.DoTimer(uint)
00:00:11.314.871.400 M       >System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:11.314.871.600 M       <System.Windows.TimerEventArgs.TimerEventArgs(uint)
00:00:11.314.871.800 M       >cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:11.314.872.500 M        >cmcode.MainConfiguration.Instance()
00:00:11.314.872.700 M        <cmcode.MainConfiguration.Instance()
00:00:11.314.872.900 M        >cmcode.MainConfiguration.Save(bool)
00:00:11.314.873.100 M        <cmcode.MainConfiguration.Save(bool)
00:00:11.314.873.200 M       <cmcode.MainWindow.OnTimer(TimerEventArgs&)
00:00:11.314.873.200 M      <System.Windows.Control.DoTimer(uint)
00:00:11.314.873.400 M     <System.Windows.Control.ProcessMessage(Message&)
00:00:11.314.873.500 M    <System.Windows.ContainerControl.ProcessMessage(Message&)
00:00:11.314.873.500 M   <System.Windows.Window.ProcessMessage(Message&)
00:00:11.314.873.600 M  <System.Windows.Control.ProcessMessageInternal(Message&)
00:00:11.314.873.700 M  >System.Windows.Debug.Messages()
00:00:11.314.873.700 M  <System.Windows.Debug.Messages()
00:00:11.314.873.800 M <System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:14.319.830.600 M >System.Windows.Application.ProcessMessage(void*, uint, uint, long, long&, void*&)
00:00:14.319.832.600 M  >System.Windows.WindowManager.GetWindow(void*) const
00:00:14.319.835.500 M  <System.Windows.WindowManager.GetWindow(void*) const
00:00:14.319.835.800 M  >System.Windows.Debug.Messages()
00:00:14.319.836.000 M  <System.Windows.Debug.Messages()
00:00:14.319.836.400 M  >System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:14.319.836.500 M  <System.Windows.Message.Message(void*, uint, uint, long, long)
00:00:14.319.836.800 M  >System.Windows.Control.ProcessMessageInternal(Message&)
